obj_0,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,obj_7,obj_8,obj_9,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9
12.887024159662195,20.287364166112035,0.0,0.0,0.00011273368471392223,0.0,0.01796533232506406,0.0,5.735416964957051,8.090249252776132,0.20143731489049166,0.14912981627655186,0.0,0.0004758630183838708,0.0,2.9860734275462307e-06,0.0,0.0,0.6397255578772035,1.0
2.5252832104559388e-31,3.098912059529867e-31,2.2766950438352116e-31,4.99742619264735e-31,1.1092977965661139e-14,0.0,2.887268226254036e-16,181.22343213368475,0.0,17.36170342573384,0.060804354763137614,0.0,1.0,0.01656612987767947,0.0,1.0,0.5263197890034835,0.3295840374950509,0.564707040100255,0.43994349389012627
4.836292705855794,7.401442739047281,0.0,0.0,0.0,0.0,0.0,22.349088963757076,5.735416964957051,8.090249252776132,0.20143731489049166,0.14912981627655186,0.7601770523821363,0.0,0.0,0.0,0.0,0.0,0.6315374255835029,1.0
4.520300743389996e-81,7.382211338872899e-65,1.2056066033100616e-48,1.9689050004449477e-32,3.0180786750501713e-34,3.8799240702133306e-34,2.2996131301475597e-34,3.216687061991051e-16,1.4598638701262543e-16,5.768946021973475,1.0,0.27122762308383974,1.0,0.007432845426805168,0.012542132289685537,0.00975779985409525,1.0,1.0,1.0,0.30207862776386407
30.17035248301052,10.08251497294655,1.9439004443408607,0.0,0.0,0.0,131.77779824178668,0.0,149.43987244471043,14.075657538868985,0.04433813352275329,0.5309404451855355,0.0,0.8489371537889159,0.0,0.0,0.0,0.03885474492823565,0.20532128717722975,0.9602188819807455
2.712342479294456e-18,1.068859441400169e-18,1.673589131888406e-16,3.502200050483785e-18,2.734191411720458,0.0,0.8576227532862347,1.284077176373434,200.9566786230995,0.0,0.0,0.9900531717701556,0.26819588035982084,0.19349850156841164,0.0,1.0,0.013318121744708256,0.9889113680764701,0.2389781482299433,0.44880687933757646
7.849355592687225e-16,0.0,0.0,0.0,0.0,12.818970495251778,0.00021154506687801584,21.365947996804397,7.427668651398178,0.0,0.0,0.1844385959726404,0.6559713689892819,1.0505818104427795e-05,1.0,0.0,0.0,0.0,0.0,1.0
0.08152197488948534,0.00014862234620593783,5.08895917615896,0.0,0.0,20.493640821252974,0.04621295944771936,15.16772492817608,0.2109962178518289,0.0,0.0,0.005166378407382266,0.3965506794497151,0.0013932455257213983,0.8450302754971504,0.0,0.0,0.9898026007280856,0.001160617361325826,1.0
4.3159839079346736e-32,1.0779298623283537e-33,0.0,7.050734598902476e-16,11.514723435053227,0.0,0.0,0.0,4.889556656577484,31.229081194119914,0.7574418404477505,0.25564205495639675,0.0,0.0,0.0,1.0,1.0,0.0,0.015896464145459366,0.413074206145214
2.2038847067245154e-33,9.955166394216092e-34,3.949378983434849e-17,0.0,0.6449825347495393,0.0,0.0,54.0477340713391,0.19846480977047531,6.3577833883293,0.07453899812495812,0.002337508886892839,0.9924032126126691,0.0,0.0,1.0,0.0,1.0,0.270101858648083,0.3166784064229179
8.123558957918306e-16,0.0,0.0,13.26677857415582,0.0,0.0,0.0,0.0,5.171949245020256,36.64731461803326,0.7640715396752854,0.2366436908111733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9914250157651032
1.4323673166293982e-16,0.0,2.339233348956888,0.0,0.0,0.0,0.0,0.0,4.910898910578881,0.07432089342290932,0.008697597648078176,0.7169989146068482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29860465992626184
0.00223059162913026,0.08270702330006248,0.0,1.0778221341364125,0.012431415889088407,0.0,0.0,104.48914255307918,0.0,0.0,0.0,0.0,0.9934136458236678,0.0,0.0,0.007320802184720879,0.9512266670094207,0.0,0.9828346550162059,0.9781013642691518
7.116036203488494e-34,1.1621369048517426e-17,0.18979135954315443,0.0,25.99930607688162,0.0026139591651209017,0.0,0.0,0.007478481584002421,0.0,0.0,0.00018311343497349683,0.0,0.0,6.400377539688144e-05,0.9953528457394849,0.0,1.0,1.0,1.0
1.026629035299499e-17,0.0,0.0,9.027735045512442e-18,1.27220988200781e-15,0.0,1.996834523735192e-16,21.03231809791097,43.8930083735558,0.0,0.0,0.7155282818277974,1.0,0.09910826555409558,0.0,0.9931592222686658,0.45918900413161523,0.0,0.0,0.4161035981260744
1.0398066667923167e-33,2.387330558667514e-32,3.902503051353646e-16,0.0,0.0,0.0,1.2552160698181576e-16,1.2299720188814743e-14,200.9812102085303,0.0,0.0,1.0,0.9787898042786398,0.19811185840983586,0.0,0.0,0.0,1.0,0.9722894106838698,0.44880687933757646
21.7854134976555,0.25548357512440195,0.0,0.0,10.12757929173854,1.848923594356464,4.880115600217951,0.0,1.6316190139197226,8.298578024741161,0.20681227657833595,0.042186611351022696,0.0,0.1272085352472519,0.04889525675099682,0.27701352180504096,0.0,0.0,0.00746547408407372,1.0
0.8792330016246008,0.0,0.0,24.405506540110068,0.1846097974975511,11.411194418832832,0.014578294973161248,0.0,0.6289746215342878,0.7202686418662597,0.01700161210375152,0.014851536173301427,0.0,0.00034428952127555507,0.27827031649007006,0.004812349091078638,0.9770750447292329,0.0,0.0,0.9975094859449382
9.221232567892276,0.0,1.400039504821646,0.0,0.0,0.0,0.0,0.8283715129675218,19.391176850401205,14.570683590921528,0.37871354985541456,0.7136111600722245,0.056393555239593496,0.0,0.0,0.0,0.0,0.09592399013855629,0.0,1.0
0.9972408329820888,25.788675932560867,0.0,0.0,0.9408003219392647,0.0,0.21501301691977484,0.0542340916476877,0.0,3.00257009684807,0.07368345957058864,0.0,0.0013368876716617906,0.005300208524572136,0.0,0.02319699892048077,0.0,0.0,0.9753943525290993,1.0
2.5515394315927123e-31,3.46821411923163e-31,0.0,7.031705725260764e-15,0.0,0.0,0.0,114.83646926046778,37.55807935210957,151.37681238473215,0.5711631010425784,0.20122998642540452,1.0,0.0,0.0,0.0,1.0,0.0,0.596203977441475,0.6430575557018219
5.4154479761640304e-48,8.844097710351223e-32,1.4443507657079294e-15,23.588038064747202,0.0,0.0,0.0,9.908452888029997,0.02568380654181234,9.766444602825391,0.23214885822658637,0.0006390875108049469,0.25317172390829773,0.0,0.0,0.0,1.0,1.0,1.0,0.9970817548489572
4.2798098491892883e-32,3.113332285728163e-33,7.20121277081173e-32,0.0,1.037473821001512e-31,1.7074331105544193e-31,3.5384152085176105e-15,57.7867057012878,0.0,0.0,0.0,0.0,1.0,1.0,0.577818880819284,0.5673531567257151,0.0,0.6578864257189093,0.046229246141184815,0.5178824119040373
8.237160249103042e-33,6.512486470492034e-35,1.0577942736709274e-31,7.996402657484191e-32,7.901647752553676e-33,2.173578378028779e-15,0.0,1.459198046030213e-15,42.75449189383544,6.826699295679991,0.10079952637726436,1.0,0.3763869178920816,0.0,1.0,0.037817871706823186,0.41115773055201127,0.950524020328278,0.005033156022293955,0.38504860188168405
1.1722398160275183e-15,0.0,0.0,0.0,0.0,19.144129014891107,14.696762958687634,0.0,0.08490747266447715,9.669553946198208,0.24259120531417505,0.0022396444066072607,0.0,0.41681223526010125,1.0,0.0,0.0,0.0,0.0,1.0
4.1169229097057454e-16,4.526906276039792e-16,1.3177621050940274e-15,23.72764586720474,0.0,0.0,26.161520642957097,0.0,0.0,29.049521456387037,0.43818903655986235,0.0,0.0,0.531033296686336,0.0,0.0,1.0,0.7232485404109894,0.5301727453187862,0.41554340877642426
8.530771994932945e-17,3.3180499849669983e-19,1.895795371287063e-18,1.0574378401464191e-19,1.3935363763388222,0.0119097176857806,0.0002910166110563363,0.0,0.0,57.630824358636595,0.984608716314611,0.0,0.0,0.00013294246456312868,0.00544067402979323,1.0,0.0007889253581933042,0.01414518019746891,0.0024761247580991075,0.28297943948587456
14.760446524696082,21.3851709628517,0.0,0.0,0.8964827277710391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02195506832297761,0.0,0.0,0.6153981487519271,1.0
2.522319847445162e-31,3.095275555975399e-31,2.274023393442976e-31,4.991561825487634e-31,1.1079960605688725e-14,0.0,2.883880081974438e-16,181.01077051488204,0.0,19.454101309597537,0.06815897251985625,0.0,1.0,0.01656612987767947,0.0,1.0,0.5263197890034835,0.3295840374950509,0.564707040100255,0.43994349389012627
1.7737889791974655e-31,8.012381220423235e-32,3.1786440071551767e-15,0.0,51.911196099451246,0.0,0.0,0.0,15.061230644318433,6.3577833883293,0.07453899812495812,0.17976965523776767,0.0,0.0,0.0,1.0,0.0,1.0,0.270101858648083,0.3166784064229179
9.067133892322301e-48,0.0,0.0,1.4807753384298546e-31,2.4182896480206835e-15,4.41350913669356e-15,0.0,82.18879792413097,10.81853909288445,63.616902782829456,0.4167015209994735,0.08331946520763478,1.0,0.0,0.6808931922828342,1.0,1.0,0.0,0.0,0.9781013642691518
2.47985638302296e-19,3.3826264053913294e-18,7.30268619043977e-17,1.7879885074187075e-15,0.0,29.224465707446456,0.0,0.0,0.0,11.215682670753575,0.23328513258893752,0.0,0.0,0.0,1.0,0.0,0.9739849834044615,0.9704536737194416,0.9534117525559425,0.3875565828635744
1.3116115167391917e-15,0.0,21.420241618275355,0.0,0.0,0.549383528963685,0.0,1.8444936781349113,1.0790966209650692,14.570683590921528,0.37871354985541456,0.03191582698568435,0.05466644728108204,0.0,0.01632436103833651,0.0,0.0,1.0,0.0,1.0
0.10693825056346255,0.0,0.0,0.0,10.688964516210401,12.31275729292904,0.0,12.070528973063741,6.047648899021746,15.094995287570445,0.3943457535231987,0.1844385959726404,0.4056840110019425,0.0,0.5448515859424536,0.9936311198900689,0.0,0.0,0.0,0.0
10.437276679913978,0.0,0.0,0.0,0.0,0.0,0.00017892651809753277,17.39627303583432,6.047648899021746,15.094995287570445,0.3943457535231987,0.1844385959726404,0.6559713689892819,1.091359007755608e-05,0.0,0.0,0.0,0.0,0.0,1.0
1.37972747893391e-31,2.2532659700650506e-15,2.073809330956427e-19,8.449391702884407e-18,36.79888475704022,0.0,0.11362057036505366,0.09791368842704055,0.0,7.706298867745572,0.13141852961010314,0.0,0.0016938922531972225,0.001965626737400361,0.0,1.0,0.0023872124548338994,5.859175250587205e-05,1.0,0.9919925908589353
0.05490298558802932,0.00010009338638895212,3.427285129997036,0.0,0.0,13.801948102714867,0.031123257869769407,10.215078624674636,19.219991842691453,0.00666792550477433,0.0001632666639825274,0.5296211716888398,0.3965506794497151,0.0013932455257213983,0.8450302754971504,0.0,0.0,0.9898026007280856,0.001160617361325826,1.0
3.592634831632561e-17,0.0,0.586721793440181,25.794322738243345,0.39778728956287535,0.0,1.094125275518656,0.0,0.0,2.9009754384988486,0.0712081292236223,0.0,0.0,0.02697733523574728,0.0,0.009814318962093033,0.9855218413618396,1.0,0.0,0.00036151308277987404
5.051807644293115e-17,1.0810794756282166e-17,0.8437024464140176,0.0,5.033161754569188,0.06555463652785914,0.0,0.0,0.9219594432727506,0.6885874420597418,0.08403104834712916,0.11377302194378547,0.0,0.0,0.00817713587025165,0.8942672725371005,0.0,1.0,0.13421138677040662,0.29901273654700256
1.6108602126886728e-16,2.6307343697957917,0.0,0.0,17.857819965107815,0.0,0.0,0.0,10.702237194485484,15.372563841909212,0.4024994428858453,0.3407094609129454,0.0,0.0,0.0,0.9068857452044156,0.0,0.0,1.0,0.9993863221763346
1.1302065183312606,0.0,0.0,0.0,0.3942098702061548,16.703386510462327,0.1873284293387378,0.0,3.7022688817606713,23.921465266387315,0.6039955775033571,0.13850799716833428,0.0,0.007121129845478469,0.9544569832056453,0.21364992377818265,0.0,0.0,0.0,0.9955533790262006
1.1481553838065873e-15,0.0,18.75080038760527,0.0,0.0,0.0,0.0,0.0,4.838609791604361,13.53802927520804,0.3884140220217246,0.16077129109254418,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8939633813151665
18.483000900483667,0.0,1.2508841707678957,0.0,0.0,14.309896457266806,0.0,0.0,0.0,11.315512798205177,0.2866531831850931,0.0,0.0,0.0,0.41871528598579316,0.0,0.0,0.04301926522249039,0.0,0.0
7.305470692047164e-32,8.032985278224899e-32,2.4692997863850614e-33,5.698561585524913e-33,4.7002008781146834e-34,1.776180322662005e-15,1.9583728801836845e-15,43.17765000580909,0.42190198489005193,39.94196258196341,0.475214968661616,0.0062204079614808505,1.0,0.531033296686336,1.0,0.002751249544336032,0.03337186145634752,0.014475196936858337,0.5301727453187862,0.4179516304876662
8.049446159535227,12.777061820969749,0.0,0.0,15.619573885315166,0.0,0.0,2.1924775243217365,10.951878840653928,8.901202815014507,0.22244838606027634,0.29595316731386945,0.06402774472990785,0.0,0.0,0.5107406735813375,0.0,0.0,0.6421044693570552,1.0
7.757519376267613e-32,0.0,0.0,0.0,2.857797679818031e-32,3.8628348275842397e-32,1.490243330242763e-15,0.0,24.337520520697534,9.147955777365036,0.22889079629564046,1.0,0.0,1.0,0.27827031649007006,0.22470362378694886,0.0,0.0,0.0,1.0
5.565838833555682e-50,9.089704619210757e-34,1.4844614178617644e-17,1.685313757794547e-17,3.442622319450491e-19,0.0,0.36682062477496047,52.14696866333474,154.95992707260794,0.0,0.0,0.7933389362330787,0.9955218602929436,1.0,0.0,0.00975779985409525,0.5402854594998392,1.0,1.0,0.9683524519862748
2.37481493657791e-31,1.2768576881996904e-31,3.916971871192189e-31,3.4180437557432034e-31,9.564001459949199e-15,156.19199701674032,0.0,0.0,0.0,30.25585563836006,0.12181059754704904,0.0,0.0,0.0,1.0,1.0,0.3967568410231237,0.616197291305653,0.31406018389200796,0.36548504962507244
