obj_0,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,obj_7,obj_8,obj_9,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9
2.905007697862435e-17,0.5159656931778025,0.0,0.0,0.0,0.10923327251394263,0.0002539445400562355,0.5474846919685901,0.0,0.5764636077238016,0.3078489879774599,0.0,0.49177932834733495,0.0002435932176833716,0.131159486802563,0.0,0.0,0.0,1.0,1.0
2.706625440915893e-33,1.200838487915858e-33,0.0,4.7982347138304183e-35,0.0,4.836401244632775e-17,0.7898442633418984,0.6124499708918174,0.0,0.04884256753626152,0.03108576858855061,0.0,0.4198912680524074,1.0,1.0,0.0,0.010315194812605732,0.0,0.2658360870675829,0.47417289561746473
0.00034203304390160056,0.014458703469247373,0.22807190656302997,0.525922783957891,0.0185635617448314,0.6278022853875221,0.05380294175872512,1.0039801339720342e-05,0.011692033971420365,0.006777523048102595,0.004218663041492793,0.008792976142042497,6.204856339297375e-06,0.03498164606528742,0.4592147285050892,0.015188434348652524,0.7586535165846564,0.9650282791575592,0.9826130527844015,0.32619854354675193
4.4616535561703656e-33,7.286433213685354e-17,0.0,0.0,0.0,1.1899648484376806,0.0,0.0,0.00650781175041143,0.38267650550943083,0.19807594077943305,0.003481582113128573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6207133341877444,0.0,0.10684097927927101,0.0,0.0,0.625022686928069,0.8804241039029981,0.0,0.0,0.0,0.0,0.0,0.0,0.49751322694151845,0.49755543494880516,0.0,0.0,0.10851555284913733,0.0,0.0
2.1549817551717736e-49,3.51935228454793e-33,0.0,5.747538452716718e-17,2.4001093272655454e-20,5.054550884764909e-17,7.856396782308196e-21,1.249982106656138,0.006685149852737069,0.00020447720979693446,0.00010413938826867031,0.003404735138271109,1.0,6.534598076581369e-05,0.4592147285050892,0.0002658454532032759,1.0,0.0,1.0,0.0
0.6415893016935055,0.8041725767394472,0.0012909337511111845,0.0,0.0,0.0,0.12626796281057595,0.35362830108611176,0.0,0.11292501830542206,0.05801048134743464,0.0,0.18337708322295165,0.07096587399037124,0.0,0.0,0.0,0.0008668161237833927,0.5260484676562801,0.0
0.015193106737683383,0.0,0.0,0.27870420349896347,0.5422082024558939,0.0,0.0,0.0,0.07035160776928893,0.0,0.0,0.03711270631023805,0.0,0.0,0.0,0.4815613802816571,0.9861871624619367,0.0,0.0,1.0
0.0010462543590190076,0.6148581311526073,0.042634345552232736,0.0,0.0,0.0,0.0,0.0,0.6125564178996549,0.4096817500225797,0.23585579097776976,0.3962431434410143,0.0,0.0,0.0,0.0,0.0,0.04494711045543348,0.9989830930623331,0.8640543282592128
1.4000072375108984e-51,6.181926563035285e-52,2.4993639585678203e-35,4.081771103812095e-19,4.4296039237553706e-17,1.366965415013112e-21,4.0331995504742036e-17,0.0,2.095103106468442e-17,1.0364769070860018,1.0,0.2141748865470322,0.0,0.4701885545888722,1.9645103303526153e-05,0.9941338713556892,1.0,1.0,0.26471691462649316,0.3090107147350881
3.8200163558121405e-19,0.0062385601439889195,0.006214387946953426,0.008546886840272865,0.6430107171937769,7.68287622248165e-06,0.07209076481977374,1.047784288519938,0.10326348211071903,0.1875480994594961,0.09587951679672446,0.05325589762830474,0.6477641901123796,0.07106460080239674,7.605130574342401e-06,0.9878520305099665,0.4905098579062443,0.4987642701844501,1.0,1.0
7.13864075100679e-19,4.0761066210988493e-17,0.0,6.0482789792631216e-18,8.83730792583301e-21,3.624437113319237e-17,2.777390599871705e-18,0.8974642674510891,0.8539793048115797,0.0002026515223804173,0.00010413938826867031,0.48419720666986305,1.0,0.03218875092924775,0.4592147285050892,0.00013650865726630868,0.09376556661901608,0.0,0.9888517751860084,0.9887118759306988
2.466114453997224e-17,0.0,1.916950933115381e-17,2.480343773856203e-19,0.0,0.0,0.6406627548560562,0.0005621207757814571,0.5046184186705098,0.0,0.0,0.33854563156462447,0.0007107059902778656,1.0,0.0,0.0,0.009455329566815496,0.5999158328439703,0.0,0.32619854354675193
5.91659335509394e-17,1.3251196130401072e-18,0.9690081532811218,0.0,0.0,0.0,0.6135827832979541,0.0004804689292392698,0.24026770170097075,0.0,0.0,0.12774416227055768,0.0003141485071771772,0.421861052056394,0.0,0.0,0.0,1.0,0.01422494284225978,0.9919392975055796
1.8565926936891727e-17,7.68258492103273e-18,0.30566763713313566,0.0,0.0,0.6446041075902913,0.22149728069029573,0.0,0.064277225680679,0.2501480079588602,0.15916877864886425,0.043232581315921614,0.0,0.20577391881728901,0.6935172482452832,0.0,0.0,1.0,0.2638067058799671,0.3901391825812293
0.3937525843639248,0.0,0.0,0.0,0.012454780811759459,0.20908234235950085,0.14850724420862615,0.1376419830066767,0.6193869041371783,0.8723501345097299,0.492305364152599,0.48984112038398403,0.19545240072800601,0.17760958166095486,0.3239502327933588,0.016720700729939253,0.0,0.0,0.0,1.0
1.5317921188651206e-17,7.943693369254316e-19,1.533361401186053e-17,2.114144202939758e-17,0.4446235926402219,0.0,0.05616450144602913,0.8379668856345457,0.08233313371433813,0.1886620648782324,0.09717476565794197,0.05325589762830474,0.6477641901123796,0.07106460080239674,0.0,1.0,0.5207608208878564,0.4987642701844501,0.02850750304489469,1.0
9.479829250652565e-19,0.014580135326846507,0.00011923319704445905,0.00014282632449062272,0.9264255974014671,0.48636071964460864,0.004765541476640043,0.004012671572400125,0.001040869559000798,0.3281561970700707,0.1692664368634791,0.0005520316642241077,0.002988089698270413,0.0028569548531693356,0.37323408091331256,0.9871877521194763,0.014696284958296751,0.008701200977317969,1.0,1.0
0.0005603763103483144,0.027238900527416402,0.0,0.06393007963052919,0.0,0.9936011390647127,0.0,0.02062667978164243,0.0026978072545129567,0.29780330930605403,0.1726050981506868,0.0019368035820155338,0.012169281679678012,0.0,0.9456096190362087,0.0,0.7919482408585734,0.0,0.9848782822882101,0.8464732329708445
3.676695604607928e-18,0.056488050178607425,0.0,0.0,0.753986825610973,0.0,0.2526848604128276,0.02984452963924585,0.0,0.0,0.0,0.0,0.02393488404592442,0.18897229811710847,0.0,0.9571966769571596,0.0,0.0,1.0,0.9613595761051942
2.6389912929846948e-33,1.3056446533354869e-33,4.6947988006985073e-17,0.7032740685905662,0.0,0.0,0.0,0.17698284964158284,0.6404333811837944,0.0,0.0,0.4291770875249441,0.11615730383779227,0.0,0.0,0.0,1.0,1.0,0.257683216877336,0.9985130098611783
0.28277583196590533,0.33379231249062485,0.17390363172949513,0.18594434229536638,0.0,0.0,0.11116115949185788,0.2506301827405997,0.017036820549807468,0.11282338857339493,0.05801048134743464,0.010654019975408657,0.18337708322295165,0.07096587399037124,0.0,0.0,0.4925014744981894,0.40499943740646194,0.5260484676562801,0.0
4.583149392313679e-33,7.48485097173266e-17,1.2223689274236302,0.0,0.0,0.0,0.0,0.0006031942795477474,0.26136916693800216,0.0,0.0,0.13410379730402305,0.0003141485071771772,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5857202559078891,0.0,0.10094946440912392,0.0,0.0,0.9280744950871372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5938243471582241,0.0,0.0,0.10851555284913733,0.0,1.0
1.20439625156931,0.021482004055060882,0.0,0.02066693440745886,0.011871803077194933,0.002722288955852458,0.008970189959563318,0.00014402130493413923,0.010007853336637687,0.33273424498517307,0.17152799999057977,0.0052877931676566375,7.609747687469491e-05,0.004739681623374348,0.0014384346793832326,0.006273073484175148,0.01092131945496888,0.0,0.01135375382909079,1.0
9.471279117148103e-19,0.0,4.318574403064324e-17,1.1541602605770864e-19,0.7054488358213998,0.6661933759392588,0.0,0.6345227226492254,0.0,0.4673427439628213,0.24394164786135786,0.0,0.36869577149549665,0.0,0.48178535040733084,1.0,0.0017009845909128074,0.9860402147918205,0.0,1.0
2.480140655669305e-17,1.0616513909774975e-17,0.40972910905472193,0.0,0.0,0.07012169948816377,0.0,0.0,0.8089426285324541,0.15363677673094275,0.09681336993387074,0.6011270153150928,0.0,0.0,0.09716271318860714,0.0,0.0,1.0,0.2723674396913245,0.3771442987287757
2.041487519552415e-49,4.676390078531025e-52,0.0,3.3340108789214234e-33,1.8611305118229767e-34,5.4533298825187534e-17,0.8905963558334654,8.680255757486432e-06,0.5178459757823668,0.0001685230735085943,0.00010413938826867031,0.3352919964639953,6.204856339297375e-06,1.0,1.0,0.035500906050981995,1.0,0.0,0.0014582882097880084,0.32619854354675193
3.7733266398863805e-17,0.0,4.0083936456780646e-19,4.91461471879097e-17,1.0119181511196267,0.6580185193529489,0.32453631181169057,0.01308685959325642,0.0038942138539871008,0.0047994940670600126,0.0024443682623992713,0.0019833246576859143,0.006665286106393276,0.16721205567611447,0.3670520196995373,1.0,0.583135827780882,0.00676253850081418,0.0,1.0
4.4901238309020666e-35,1.5705036620384283e-33,8.058250207149073e-34,2.459097348688169e-17,0.5294503850094158,0.002118332855428038,0.3463764941736505,0.00024005394163572038,0.007001939762019266,0.7652222158492218,0.5547209952625411,0.00692388440503186,0.00027404890010945815,0.35676438349066386,0.0026599563947295873,1.0,1.0,0.44497879445373273,0.9817449414311551,0.4947097623312725
3.5123127632071125e-17,0.6638431708064557,0.0,0.0,0.0177940137043244,0.38840807890657525,0.7294874179335632,0.0,0.0,0.0,0.0,0.0,0.0,0.5388263625610381,0.33873095578820817,0.0229529852223338,0.0,0.0,1.0,0.9999197060580817
1.1856556612324386e-17,8.405016475458716e-18,7.260122164825388e-18,9.327550341006668e-21,1.987393757490054e-17,0.39882616507446905,0.01749159004886568,0.007510084910015237,0.8413877086138627,0.0,0.0,0.6340609593990226,0.012317325871292917,0.023103451554990145,1.0,0.44472776326936736,0.0007562491932808779,0.45518680160264186,0.410775577791622,0.4147478364913188
3.5372694451853304e-33,9.7634276031165e-39,5.791824944720274e-17,2.8970252191038406e-18,2.36680691686013e-17,0.0,0.0,0.8750938564857689,0.03189639326285041,0.5721750995554311,0.30673247075852256,0.019120388565871838,1.0,0.0,0.0,0.3442706136887782,0.03201506253684727,1.0,1.7533702080640284e-06,0.9847197948133573
7.298118149711529e-34,6.006687479075083e-34,7.423585765538302e-34,1.0672133878501727e-17,6.954742518750638e-19,0.41518842070728074,0.0,0.5152813761071523,0.13593865046513742,0.42773721971435524,0.27372767766067274,0.09347574066097541,0.5768702947956164,0.0,1.0,0.013764081449035293,1.0,0.5962224679032042,0.45723945274559363,0.3355095238093415
0.0007340389634114954,0.018818604230139,0.0013361676094387814,0.05031789412710869,1.0523898930790336,0.20055943326496806,0.0,0.0,0.0,0.4649487451924861,0.260379688674064,0.0,0.0,0.0,0.11973399917279653,0.9675173397528838,0.771476999118553,0.04509167879022,0.9751805749249776,0.0887721801473284
0.3243113374559745,0.0,0.5194141081574462,0.682578812423852,0.0,0.0009638624302246179,0.019154667414674437,0.0,0.32076193462575675,0.2857342534868922,0.1820755758007967,0.2141748865470322,0.0,0.013296080575470187,0.0006691558948451748,0.0,0.5344940159686882,0.6446689334025084,0.0,0.3868215405595327
2.6078343236904264e-18,5.5045490147535824e-17,0.0,0.6602642099164262,0.0,0.0,0.7420105083404585,0.0,0.0,0.47057732752047854,0.24571893328552255,0.0,0.0,0.43634441535697865,0.0,0.0,1.0,0.0,0.9697646870941897,1.0
0.00014857695370665725,6.765780284994834e-05,0.0002605686463311237,0.030453690689539875,0.7265890257738282,0.0004856461175041428,0.6621196530704925,0.0,0.34393918908955406,0.6877765110349129,0.37143888243379386,0.21417008744098015,0.0,0.4701885545888722,0.00042513804851224135,0.9733314616106834,0.9935723349953249,0.6436804063309121,0.27203551990987185,0.9984335678619719
9.558628754275114e-34,1.465392064355177e-17,0.0,1.9158706426619318e-17,0.0,0.6454343908104925,8.462765834376315e-05,0.1943214193132117,0.8115008051776186,0.4039616355005792,0.20969241198691396,0.48420648446657233,0.17877119674616349,7.523275310733317e-05,1.0,0.0,0.7348989693160278,0.0,1.0,1.0
2.421857129061756e-18,2.5367864469207486e-18,2.2929229117339434e-18,2.429301429173855e-18,1.0174560342884002e-17,1.2335341395112752e-17,2.1121056866115164e-17,0.38343472663221023,0.6227940802227381,0.5705965812659252,0.38470276625969035,0.5462041547347214,1.0,0.5155989095940616,0.5312426569513399,0.5109654917495903,0.5348858918964662,0.5369677954705145,0.5337931962229688,0.4281537944068375
1.1288616713573607e-49,8.497258321812989e-50,2.307484876903487e-33,2.807529780924065e-38,0.0,3.7684087831378724e-17,1.4682322319552799e-18,7.29756368085978e-19,0.616010089347525,0.796944323911315,0.5810803468271754,1.0,0.012317325871292917,0.024791183505272818,1.0,0.0,7.745788446325075e-06,1.0,0.410775577791622,0.4147478364913188
1.8565503808614323e-17,0.2855405416949337,0.0,0.3228374628722847,0.0,0.15630068539596534,0.0,0.0,0.0,0.4966715817845402,0.260379688674064,0.0,0.0,0.0,0.11973399917279653,0.0,0.771476999118553,0.0,1.0,0.0
0.001410924248023668,0.0,0.26377461646499833,0.0,0.0,0.0,0.3476551160566627,0.26024553443506737,0.4174022007461673,0.39955602518714584,0.26192069576277854,0.30256099607589204,0.2975061370134453,0.3651769354831607,0.0,0.0,0.0,0.9980813272230116,0.0,0.5015614012385334
1.5468562900082995e-49,2.526208031712133e-33,4.1256108021855403e-17,3.9752434075565334e-17,0.0,0.9356421246627991,0.09592110006763511,0.0,0.006994361113869807,0.3639636449228324,0.23504928937482816,0.0047341287247258945,0.0,0.06503840662961236,1.0,0.0,0.4881844726160684,1.0,1.0,0.40760781927077094
6.486209918186264e-17,3.1013608445809295e-18,2.041382277121131e-18,1.06101255427337,0.0,0.0,0.0,0.3024456845975747,0.001535314288074137,0.5564372788247176,0.2973782542074884,0.0008859157245474092,0.17678226712625247,0.0,0.0,0.0,1.0,0.020006659129670923,0.03041660810219654,0.9854441617978413
1.4451071458093542e-17,7.439964773737394e-18,0.24826351128749008,0.0,0.0,0.6721312399349672,0.0,0.5497426565354046,0.022668880754251823,0.0,0.0,0.011952484042383638,0.46906106807174425,0.0,0.7539668728978302,0.0,0.0,1.0,0.31877752838892476,1.0
2.1686091261642938e-33,4.513357088438166e-34,3.3388672475016865e-17,0.32158289572889626,0.0,0.0,0.0,0.0,0.5863371322055013,0.352732423404507,0.2216752742934751,0.4142354611853805,0.0,0.0,0.0,0.0,1.0,1.0,0.1388963478842587,0.3137423745933082
7.830289782024541e-18,3.3546898398547626e-18,0.13912009694174374,0.3916721652000466,0.0,2.789272593530501e-05,0.11285159293520124,0.0,0.3401918223913198,1.1230639139454546,0.7106135149554486,0.42560154334873995,0.0,0.1687792118931787,4.2721610483284706e-05,0.0,0.7827244752969034,1.0,0.257683216877336,0.0
8.80052837855039e-19,0.014372353538469475,0.927109050957758,0.0,0.40919615996775205,0.003555182502098453,0.011417549108961545,0.0,0.44688297768849317,0.5792006131346927,0.30671297019726984,0.2643633355149385,0.0,0.007171480940379837,0.002233146021204474,0.26458422627134626,0.0,0.9901316985599404,1.0,1.0
7.597443316173536e-17,0.0,0.0,4.737818535695066e-18,0.0,4.06432537783272e-18,3.41681596800022e-19,1.2449500861079965,0.020392011630545586,0.0,0.0,0.010426760981101901,1.0,0.0028534506739675003,0.03395831479440958,0.0,0.039648709283539085,0.0,0.0,0.995093004661875
3.978278574730482e-19,0.006518041689683424,0.013572776444771598,0.0,0.0,0.00020590532915754835,0.549723768778221,0.0,0.1188327034409473,0.8333873132713744,0.6252404245813432,0.13702186954738144,0.0,0.9729482061164447,0.006106005651626667,0.0,0.0,0.8185291583107104,1.0,0.4546783360688904
3.983111117933939e-19,0.006519018802073666,0.005577494367458128,0.007859038972241737,0.31203032543864045,0.4852746341209116,0.0,0.0,0.20555810400834845,0.7202661714256298,0.5100652539447192,0.19627417166484024,0.0,0.0,0.5206732473293278,0.9838213929004851,0.4740156568898546,0.45041305809137444,1.0,0.4449305491554363
4.413914578278072e-21,7.03572178737036e-20,1.5868885663182552e-18,1.5233463970477043e-18,5.2514078953716674e-17,0.0,0.0,0.0,1.2131831889464089,0.009801070068140594,0.00499245397882199,1.0,0.0,0.0,0.0,0.9818167883949576,0.48866202269304027,0.9717251188488667,0.9600271789982838,0.0
5.601633746316134e-17,3.051694218057767e-17,1.745587927764965e-18,1.0421533016178792,0.0002406907931746961,0.0,0.0,0.3300238790706147,0.001521235309187728,0.5737372323451173,0.30769318467119167,0.0008859157245474092,0.1952410155716474,0.0,0.0,0.00014703068636787858,1.0,0.017416607487136415,0.3175661125315038,0.9843296917576165
2.0902299841547103e-20,0.0003413604617445634,0.0,0.0,0.36954082767698593,0.31024192752800606,0.5528783999181229,0.0,0.942962823658423,0.20757175437160774,0.10950212820564928,0.5789986527788826,0.0,0.543203934715499,0.444606385754023,0.9994119276102587,0.0,0.0,1.0,0.9612427089287414
1.9618130140372476e-17,0.3210830816915647,0.9734207901237136,0.0,0.0,0.5026565651979301,0.0,0.0,0.0008597070315973817,0.0,0.0,0.0004978614040183904,0.0,0.0,0.2927338721466344,0.0,0.0,0.7970832154460284,1.0,0.8641997766815183
0.7578483040556175,0.2268576439204792,0.0,0.002633563727557398,0.03202131563979291,0.0,0.0,0.7742748805910387,0.010939135275491747,0.0,0.0,0.006779975830285001,0.4252927675431636,0.0,0.0,0.020623749206751196,0.002331648029938904,0.0,0.16146701153798765,0.0
8.087661548385564e-19,0.0,0.013242508275408633,0.0,0.0,0.9156660980178946,0.0,0.6646494922369531,0.022534261745865213,0.003344066740086913,0.001721705792315703,0.011952484042383638,0.46906106807174425,0.0,0.9908840682805038,0.0,0.0,1.0,0.0,0.9865132735308528
1.636515890254438e-34,1.7751457719992973e-42,4.061930670265752e-33,6.639017919552391e-17,1.0842339071436327,0.0,0.0,0.14853467462211545,0.0,0.572262079420786,0.30673247075852256,0.0,0.08667421909255174,0.0,0.0,1.0,1.0,0.9743650175742649,6.905480747356296e-09,0.9847197948133573
0.3181154374781325,0.2982131249982305,0.33269733697861203,0.0,0.0,0.5922734439932346,0.3006802804112691,0.0,0.00029946758386198007,0.26605338292314973,0.17105316674957838,0.00023837728504628314,0.0,0.2106272490801116,0.4902053732717666,0.0,0.0,0.4337710252182275,0.4340936755525891,0.402595351534673
1.8921167987758375e-33,6.037451569282141e-34,2.0291083977594906e-33,2.6377946115977213e-17,0.0,0.8127014162840099,0.0,0.0,0.19312552248617723,0.22395018191440216,0.13332012993672615,0.11780160645105103,0.0,0.0,1.0,0.0,1.0,0.5311990564567143,0.20859465050621123,0.22032897378837973
7.135971446198421e-19,0.011679195144562834,4.8685716533000596e-05,0.25716685552687635,0.13255433761357494,0.31812885343390673,0.3781272205428571,0.5713258271637351,0.0,0.2876449752049306,0.18482503247404208,0.0,0.5319134725730925,0.5065877021349114,0.49707468205247074,0.41084739683443905,0.9712742951458543,0.0026526428924108503,1.0,0.4293840160492831
1.4056366372386412e-18,2.4823262849459918e-17,7.256063589899041e-19,4.359377150357737e-17,0.0,2.0903155749847197e-21,0.0,1.865163054316079e-17,0.9113813129834238,0.5498540638669946,0.2948480826578085,1.0,0.17711953124425991,0.0,2.2047867030754783e-05,0.0,0.7286366358126947,0.021408070329649254,0.9584291474576733,0.9895816527304906
0.637608384690584,0.18275279466340605,0.0,0.09803272464157806,0.010901621253678278,0.585496960638334,0.039962308956100985,6.923477747092902e-06,0.5070202293068201,0.00016849745917074088,0.00010413938826867031,0.33854563156462447,6.204856339297375e-06,0.03498164606528742,0.4592147285050892,0.015188434348652524,0.09376556661901608,0.0,0.1773404981178342,0.32619854354675193
0.01508494825477259,0.01878586649901815,0.33120886927245485,0.3846584600430169,0.0,0.0,0.0,0.0,0.9983880095417816,0.0,0.0,0.5889681245685624,0.0,0.0,0.0,0.0,0.48866202269304027,0.9717251188488667,0.5682815931719822,0.0
1.274052866418505e-33,0.0,0.0,2.8806144570940756e-33,5.143990521734235e-17,0.8400774044101011,0.004338928946911229,0.0031783896118510666,0.4942600882723321,0.33319043868353315,0.20969241198691396,0.33855490936133376,0.0024085745170691897,0.0032880581981607326,1.0,1.0,0.7348989693160278,0.0,0.0,0.326559835849225
1.232994597762371e-34,3.263904024926768e-33,0.0,4.845813900710364e-34,7.879345102045817e-35,5.394082466482433e-17,0.8809205185099905,4.5031531198482744e-08,0.5182622570297903,0.00016719119079985028,0.00010413938826867031,0.33854563156462447,3.2543189241898183e-08,1.0,1.0,0.015188434348652524,0.09376556661901608,0.0,0.9759620485374398,0.3514572568575072
5.863631329463103e-35,2.044299359477193e-33,0.0,1.2303904202315625e-35,3.3400277155365465e-17,1.395555112594685e-19,2.095928209969964e-17,0.6439748532202108,0.0,0.765419327847676,0.5547209952625411,0.0,1.0,0.35676438349066386,0.0026599563947295873,1.0,0.0038299645762546186,0.0,0.9817449414311551,0.5168860551729949
0.6507592097979032,0.7078490237952642,0.7112076627732066,0.03851495057495065,0.0,0.002354847421009579,0.10878467313731698,0.2828630255061145,0.020218424096568335,0.11372846102518228,0.05801048134743464,0.010654019975408657,0.18337708322295165,0.07096587399037124,0.0012640822637781934,0.0,0.020603429375008003,0.40499943740646194,0.5260484676562801,0.0
0.9642108346045368,0.0,0.0,0.0,0.013814665012955503,0.0,0.0,0.0,0.02197450038250774,0.0,0.0,0.011586321223501866,0.0,0.0,0.0,0.011115905290686345,0.0,0.0,0.0,1.0
4.383328874819158e-18,5.269256589694304e-18,1.6076779683521782e-19,1.5125875287427548e-20,5.220270781939104e-17,3.5701718960978274e-20,4.346545689474924e-18,1.0,0.0,0.0,0.0,0.0,1.0,0.04415251031364892,0.0002976622268976957,0.943249386200329,0.0014114374085846815,0.01490997363118568,0.5575885413032784,0.0
4.493413325368911e-33,7.338300852943724e-17,1.1984354767518168,0.0,0.0,0.0005226239833072017,0.0,0.06443395923808713,0.24411063679212944,0.08641601086419075,0.04484469232690426,0.12774416227055768,0.03419497552135825,0.0,0.0002776225726374705,0.0,0.0,1.0,1.0,0.9772688331887687
0.0004526677967326295,0.00033052032199338676,0.1516134269511971,0.0,0.7710305679960371,0.0,0.30613912426913054,0.0,0.12828201734481148,0.3394136659809879,0.22232099727010013,0.10676352019014723,0.0,0.26158584172305044,0.0,0.7947027432165352,0.0,0.9978879775669349,0.3773562433861046,0.4919137746866724
0.003723166113353689,0.0,0.22105200295756894,0.0,0.016275085663326874,0.0007347535551009496,0.840264291186388,0.0,0.4396046438047659,0.5786796030790957,0.30671297019726984,0.26110970041430936,0.0,0.7997922271538722,0.0018988114219629093,0.034728532159564784,0.0,0.9901316985599404,0.0,1.0
1.0918421196044772e-33,7.976853996780621e-34,1.7102177974849076e-33,3.560534588719516e-17,0.0,0.5814794259370945,0.17620862404512108,0.4366814802096471,0.6640821771084231,0.0037304978249616586,0.0023738727864318077,0.4621110316088738,0.3967236537031583,0.18731828677999818,1.0,0.0,1.0,0.5740909421860778,0.40168188522467757,0.47905508113416395
5.860915189403447e-17,0.0,0.5874690859376821,0.0,0.38004131320373397,0.0,0.0,0.0,0.0,0.5791462476012391,0.30673247075852256,0.0,0.0,0.0,0.0,0.3442706136887782,0.0,1.0,0.0,1.0
3.981240462758431e-34,3.485197674614374e-33,3.497430832658795e-17,0.0,2.8590371852693034e-18,0.0,0.0,0.6416617978791372,0.6107167298888172,0.4345729594092129,0.23575731677192274,0.3799797796155634,1.0,0.0,0.0,0.048214606754694245,0.0,1.0,0.9272026019871703,0.9482478250762878
9.63748382355933e-35,4.128936471658895e-35,1.7122836077995085e-18,4.8206825817855474e-18,0.08354653396271254,0.9550744912300843,0.0,0.17689525473347703,0.7789790771607282,0.02482491484619778,0.012662858944546551,0.4291770875249441,0.11615730383779227,0.0,0.9444521554803578,1.0,0.7827244752969034,1.0,0.257683216877336,0.9981407324444893
0.5965514884171865,0.6975788502586263,0.0,0.11505000862370995,0.008524152795853718,0.0009591842042660668,0.027190894269834297,0.37042041827873234,0.14286600956959503,0.0,0.0,0.09061980594226784,0.24236997374747,0.018706496202832767,0.0006600792395863822,0.005866128644310797,0.07938260218639448,0.0,0.5495976616165434,0.4160013094501917
0.16108908032095848,0.18474381616536387,0.2290616087832442,0.0,0.002165374246797486,0.0,0.44802450102668395,0.0,0.6479990317199111,0.0,0.0,0.43239120392900016,0.0,0.43467442895816055,0.0,0.0023888443572339657,0.0,0.6446689334025084,0.562309580610158,0.3090107147350881
